image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_002366.jpg,"['car', 'person']",0.0008458117954432964,0.0030603748746216297,8.465924111078493e-06,0.0016461906488984823,0.0018971702083945274,0.00042019109241664415,0.1204056516289711,0.00032943993574008346,0.017820406705141068,0.00041704793693497777,0.0001274526730412617,0.0002192335523432121,6.776646841899493e-06,0.005344358738511801,0.00031900039175525313,0.00015153443382587284,4.842717680730857e-05,3.088858193223132e-06,0.00025831410312093794,5.948273974354379e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002372.jpg,['bottle'],0.0011898181401193142,0.0011215920094400644,2.308279590579332e-06,0.005214060191065073,0.9830397963523864,0.0012479691067710519,0.0011804894311353564,0.002603394445031881,1.1675925861709402e-06,3.100049434578977e-05,4.529918896878371e-06,2.6605761377140883e-05,4.749922027258435e-06,0.00035549368476495147,0.007082944735884666,5.5541440815432e-05,1.605704710527789e-05,0.0004303785972297192,0.00023892479657661167,4.9994272558251396e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002374.jpg,"['motorbike', 'person']",0.00015686445112805814,0.05977145954966545,0.0002426637220196426,0.0006712058675475419,2.272844358230941e-05,6.580889021279289e-05,0.0002844718401320278,1.3001238585275132e-05,5.739802872994915e-06,6.37141420156695e-05,2.368126160945394e-06,1.0100058716489004e-05,0.00019362775492481887,0.07276379317045213,0.9992764592170716,4.215273293084465e-06,0.0018277036724612121,0.00011695680586853996,0.00027815107023343444,0.00012786959996446967
../data/VOCdevkit\VOC2012\JPEGImages\2008_002378.jpg,"['bottle', 'person']",2.353487980144564e-05,0.00287599372677505,1.7523685528431088e-05,0.00015203346265479922,0.14285728335380554,0.00029852314037270844,0.004330469761043787,5.452268305816688e-05,0.0019359233556315305,0.0026721213944256306,0.011048100888729095,0.00040279806125909085,1.7956854208023287e-05,7.934070163173601e-05,0.9999998807907104,0.001289611915126443,0.00046677529462613165,0.027940481901168827,4.7224330046446994e-05,0.012025585398077965
../data/VOCdevkit\VOC2012\JPEGImages\2008_002379.jpg,"['chair', 'pottedplant']",1.0764541002572514e-05,0.0003762363339774311,6.130283873062581e-05,0.017641637474298474,0.041701316833496094,1.161714317277074e-05,0.0059740347787737855,0.00027495151152834296,0.0020298364106565714,0.00013254683290142566,1.830183100537397e-05,0.0002847782161552459,1.6579955627094026e-05,3.382117211003788e-05,1.2091437383787705e-05,0.6439108848571777,7.215199275378836e-06,0.0002474458306096494,0.0001214992444147356,0.00013968801067676395
../data/VOCdevkit\VOC2012\JPEGImages\2008_002383.jpg,['motorbike'],0.0006177977193146943,0.0017539598047733307,6.86400308040902e-05,0.004519299138337375,1.8708609786699526e-05,0.016006166115403175,0.0222148671746254,1.4117025557425222e-06,4.804638138011796e-06,0.0005584711325354874,1.461820829717908e-06,0.0004307290655560792,4.778388392878696e-05,0.9812487363815308,0.0017890245653688905,3.336989038871252e-06,0.00010628768359310924,3.792848474404309e-06,0.001154395518824458,1.227606389875291e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_002384.jpg,"['bicycle', 'chair', 'diningtable', 'person']",8.183359750546515e-05,0.0014107198221608994,9.677639354777057e-06,0.0002691040572244674,0.8486995100975037,7.964608812471852e-06,3.684124749270268e-05,8.975489436124917e-06,0.1627398133277893,0.0024198177270591263,0.006865266710519791,8.151453585014679e-06,4.0320534026250236e-05,3.527414446580224e-05,0.971419095993042,0.00045783739187754685,4.325439658714458e-05,0.000685541657730937,0.0007213279604911804,0.10422977060079576
../data/VOCdevkit\VOC2012\JPEGImages\2008_002395.jpg,['dog'],3.130506456727744e-06,0.00021156718139536682,8.052957855397834e-05,0.000494506792165339,9.641441283747554e-05,7.232533971546218e-05,0.00028655066853389144,0.001407432253472507,0.00059619324747473,0.000430151354521513,2.416477400402073e-05,0.960944890975952,0.00013732661318499598,5.4396798077505075e-05,0.028097162023186684,0.05005118250846863,0.00048741159844212234,3.6361630918690935e-05,0.00037185166729614133,0.0006221481016837059
../data/VOCdevkit\VOC2012\JPEGImages\2008_002401.jpg,"['car', 'motorbike']",0.0001309608487645164,0.0015904366737231612,3.1205690902424976e-05,0.016103900969028473,8.947398600867018e-05,0.0021979003213346004,0.010352506302297115,7.0909122769080585e-06,5.242111001280136e-06,7.194933277787642e-05,2.4047672013693955e-06,0.0002320658095413819,4.219858510623452e-06,0.013257241807878016,0.09567318111658096,0.0029161577112972736,1.1263989108556414e-05,0.00010009616380557418,0.016253450885415074,0.0009076002752408383
../data/VOCdevkit\VOC2012\JPEGImages\2008_002403.jpg,"['chair', 'person']",0.00016012752894312143,3.6282621294958524e-05,0.00046068738447502255,0.006468805018812418,7.99623921921011e-06,5.276808951748535e-05,0.02671239897608757,6.085691097723611e-07,2.0394396415213126e-05,8.533242362318559e-05,1.6394143358411384e-06,0.0012465488398447633,0.008090940304100512,0.0001213189898408018,0.9912430047988892,6.660229701083152e-07,1.7091870176955123e-05,5.353850838218932e-07,6.967621447984128e-05,1.579061608936172e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002404.jpg,['person'],7.858946560190816e-07,0.00043558407924138015,8.416234891228669e-07,7.970246770128142e-06,0.9883291721343994,5.336053163773613e-06,7.27268197806552e-05,8.448275912087411e-05,0.000388622545870021,0.00012007531768176705,0.07434014230966568,6.248336285352707e-05,4.72825058750459e-06,2.1994961571181196e-05,0.9999997615814208,0.0024219700135290627,4.867539246333763e-05,0.006678670179098845,6.632501026615501e-06,0.006346013862639666
../data/VOCdevkit\VOC2012\JPEGImages\2008_002408.jpg,['dog'],2.3707974833087064e-05,0.003564777784049511,1.6168034562724642e-05,0.0002319306368008256,0.002529333811253309,0.00026392011204734445,0.022006962448358536,3.0044131563045088e-05,0.003260962897911668,0.00048200774472206836,0.00012424135638866574,0.992193043231964,8.627835995866917e-06,0.00043857286800630385,0.0007111253216862679,6.093169304222101e-06,0.0017391557339578867,0.00013082280929666013,6.846032920293511e-05,1.5206420357571915e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002410.jpg,['cat'],1.9460246392100092e-07,0.0006526908837258817,7.142909907997819e-07,0.0003526464570313692,0.017452800646424294,5.870053428225219e-06,4.625756264431402e-05,0.9999985694885254,1.8224879738681923e-07,5.7507063502271186e-06,6.398059326784278e-07,1.1114864719274921e-05,6.811934127881612e-08,7.738362000964116e-06,0.0001709167700028047,1.040062943502562e-05,2.6485500370654336e-07,0.0005160245927982032,6.963703981455182e-06,0.00011072028428316116
../data/VOCdevkit\VOC2012\JPEGImages\2008_002412.jpg,['bus'],0.0011783487861976027,0.00036453100619837636,4.975442425347865e-05,0.001026769052259624,9.165833944280166e-06,0.7700096368789673,0.0033527077175676823,0.00011054811329813674,1.1347645340720192e-05,7.482268119929358e-05,2.3186755697679473e-06,5.124816198076587e-06,5.8950059610651806e-05,9.220467472914606e-05,0.0018951197853311894,0.00044633512152358884,6.968352681724356e-05,1.6881120245670903e-05,0.10652460157871246,1.0851036677195223e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002414.jpg,['person'],0.0005624069599434733,0.0006517053698189558,0.0006789112230762839,9.49077439145185e-05,0.019446330145001408,8.994079689728096e-05,0.00010917212057393044,0.0003596138849388808,3.1783281428943155e-06,0.0045108930207788936,8.279870235128328e-05,0.00016795691044535488,0.00027627692907117307,0.00018734099285211411,0.999853014945984,2.522484101064037e-05,0.0036575172562152147,7.1312919317279e-05,0.0006461613811552526,0.0004352880932856351
../data/VOCdevkit\VOC2012\JPEGImages\2008_002419.jpg,['person'],0.00018005735182669014,0.0043741450645029545,9.41338930715574e-06,0.0005451635806821287,0.01715860515832901,0.0007311911322176456,0.3090033829212189,0.0009034580434672533,0.0005053944187238811,0.00041816575685516,8.78851096786093e-06,0.000472135579911992,0.0003573945723474025,0.0006449727225117384,0.9947013854980468,7.402306800941004e-05,0.00018841889686882496,0.000279558269539848,0.0015890601789578795,0.00040456847636960447
../data/VOCdevkit\VOC2012\JPEGImages\2008_002424.jpg,['person'],1.628561039979104e-05,0.0021343547850847244,0.00042289934935979545,2.6992252969648692e-05,0.018333764746785164,3.7931840779492625e-05,2.0307255908846855e-05,0.008199759759008884,4.77148532809224e-05,0.0010412514675408602,9.764247079147026e-05,0.0003707932191900909,7.684045704081656e-05,0.00020171070354990658,0.9953266382217408,8.33058002172038e-05,0.008358197286725044,7.967969577293843e-05,0.001896730507723987,9.772295015864073e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002428.jpg,['person'],2.4142154870787635e-05,7.53166968934238e-05,1.1757612810470164e-05,1.2676399819611106e-05,0.005700088106095791,4.5224423956824467e-05,3.0087851428106664e-06,0.011120807379484177,1.5921064914437007e-05,0.0008349971612915398,5.1839826483046636e-05,0.0014169896021485329,4.9027753448172015e-06,6.0235590353840955e-05,0.9933035969734192,1.2602366041392086e-05,0.0015134873101487756,3.2544076020712964e-06,3.859284697682597e-05,8.646418427815661e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002429.jpg,['bird'],3.063417807425139e-06,2.3090169634087943e-06,0.9999339580535888,7.015511801000683e-05,5.303854777594097e-07,5.268191671348177e-06,1.7010930832839222e-06,4.476775643524888e-07,8.811463885649573e-06,6.0483267589006566e-05,6.502115866169333e-05,2.252988451800775e-05,1.629962412152963e-06,1.5338227967731655e-05,0.0010244391160085797,2.3349177524778495e-07,7.216178801172646e-07,0.0001506222615716979,4.5331938736126176e-07,0.0020954711362719536
../data/VOCdevkit\VOC2012\JPEGImages\2008_002430.jpg,"['dog', 'sheep']",1.7732039850670844e-05,0.0002307684189872816,0.0037891836836934094,1.9402299585635774e-05,1.4558964721800295e-05,7.897475006757304e-05,6.736676732543856e-05,8.200991601370333e-07,6.329670577542856e-05,0.055595047771930695,2.957479955512099e-05,0.3046377897262573,0.00011881120008183645,0.0007925807149149477,0.0003226102271582932,2.5265176191169303e-06,0.3623727858066559,0.00017175354878418148,0.00019236172374803573,2.380019577685744e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002436.jpg,"['dog', 'person']",1.0214339454250876e-05,0.00020883289107587188,7.106451812433079e-05,3.3923926821444184e-05,0.002368603833019733,0.00010352396930102259,0.002708005951717496,0.00024578016018494964,0.0004361624305602163,0.00046990011469461024,4.717355841421522e-05,0.15183378756046295,4.299596639611991e-06,2.4816043151076886e-05,0.997223138809204,0.00013352921814657748,0.00014877604553475976,0.00019481853814795613,0.00016064489318523556,0.00014785214443691078
../data/VOCdevkit\VOC2012\JPEGImages\2008_002438.jpg,['chair'],0.00023421576770488173,0.009479855187237264,0.0003373788495082408,0.011827573180198671,0.4647850692272186,0.00023046167916618285,0.1274699866771698,0.00017714296700432897,0.07639222592115402,0.001649139914661646,0.02150318399071693,0.011775418184697628,0.0001832498237490654,0.004268049728125335,0.01068391464650631,0.09879593551158904,0.00011871040624100715,0.012261158786714077,0.006144929211586714,0.0033543934114277363
../data/VOCdevkit\VOC2012\JPEGImages\2008_002439.jpg,['person'],0.000259367108810693,0.050373226404190063,0.004090666305273771,0.0004310127114877105,0.004883495625108481,0.0005301288911141455,0.0026024326216429468,0.000731587060727179,5.1892646297346794e-05,0.006120318081229925,0.00013001880142837763,0.0023200768046081066,0.0005622734897769989,0.00792879983782768,0.941055178642273,0.00030473587685264647,0.0034780686255544424,0.0001381715846946463,0.005987011827528478,8.848617289913818e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_002444.jpg,['car'],0.0009011964430101217,0.0009677951456978916,7.957961497595534e-05,0.015291916206479073,0.00020399529603309932,0.0015184805961325765,0.998474895954132,0.0001863700017565861,9.916313865687698e-05,0.0001812498667277396,1.4460719285125382e-05,0.0001468346599722281,5.059489922132343e-05,0.0003966515942011029,0.0007172921323217453,0.00020481992396526041,5.568787310039625e-05,0.00020768951799254864,0.006649513728916645,3.5282814678794234e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_002445.jpg,['person'],0.00011647578503470869,0.0009520515450276433,0.00177131372038275,0.00012107029760954903,0.435014545917511,5.1665214414242655e-05,0.0101501839235425,0.0001759303413564339,0.00079657620517537,0.0007369255763478577,4.986713975085877e-05,7.916083995951341e-05,7.961738447193056e-06,3.5825545637635514e-05,0.9766037464141846,5.736258754041046e-05,0.0002493168867658824,3.845794344670139e-05,0.00016714165394660083,0.00010788709187181666
../data/VOCdevkit\VOC2012\JPEGImages\2008_002446.jpg,['person'],1.1750404155463913e-05,0.0008502067066729069,0.0001293137902393937,6.836782267782837e-05,0.012918983586132526,0.00022617653303314,0.00011411085142754018,0.0001379072782583535,0.0004599718959070742,0.000932583585381508,0.0016912377905100586,5.628278086078353e-05,4.004096626886167e-05,5.868403241038322e-05,0.9999736547470092,0.0009398462716490029,0.0007212756900116801,0.0002087377506541088,0.00041959108784794813,0.00201796879991889
../data/VOCdevkit\VOC2012\JPEGImages\2008_002451.jpg,"['bus', 'person']",0.001245226361788809,0.0009479888249188662,4.1652830987004556e-05,0.0026162720751017328,1.2996675650356336e-05,0.013295326381921768,0.00220199185423553,6.815877782173628e-07,6.084587312216173e-06,0.00029507189174182713,4.4871849240735165e-06,4.924537643091753e-05,0.0001991683238884434,0.01659676618874073,0.9999972581863404,0.00024865480372682214,0.0005063745193183422,2.09683184948517e-06,0.007370121777057649,0.00012962304754182696
../data/VOCdevkit\VOC2012\JPEGImages\2008_002452.jpg,['train'],1.6077579857665114e-05,0.0404827818274498,4.727006307803094e-05,0.0002094880328513682,0.00021873474179301408,0.005161870270967484,0.856215238571167,5.399673682404682e-06,7.882178579166066e-06,0.00024486842448823154,1.379504283249844e-06,0.0002337140467716381,9.709485311759636e-05,3.728172669070773e-05,0.002451237523928285,0.0015556936850771306,0.0003445125767029822,3.433672418395872e-06,0.9731552600860596,1.508177888354112e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_002454.jpg,['aeroplane'],0.9864684343338012,2.108041189785581e-05,5.9368660004111014e-05,0.0008289266261272132,7.855841249693185e-05,7.275804819073527e-06,0.09906409680843352,6.254439881558937e-07,4.7223245758232224e-08,3.604201629059389e-05,7.990163339854918e-07,0.000325810513459146,8.457419426122215e-06,2.9558145797636826e-06,1.2192559552204331e-05,5.893730872230661e-07,6.60253681417089e-06,2.831384335877374e-07,0.0030753696337342267,1.435548142580956e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_002456.jpg,['person'],7.975434709805995e-05,0.0002641051250975579,0.027775784954428676,0.0002474972570780665,0.002757715526968241,0.00044196730596013367,0.0002393903996562585,0.00022492275456897914,0.000492771971039474,0.0006465556798502803,0.0002568393829278648,0.001558380899950862,0.0002244596107630059,0.0002122161240549758,0.6181055307388306,0.004961647093296051,0.0006866296753287315,0.0004863328067585826,0.0018865752499550579,0.015776902437210083
../data/VOCdevkit\VOC2012\JPEGImages\2008_002464.jpg,['tvmonitor'],0.0017962082056328656,0.0001862778008216992,0.0005182834574952722,0.0001542603858979419,0.001225789776071906,0.00018379578250460327,8.194081601686776e-05,4.468324914341793e-05,0.00046477137948386366,1.7349057088722475e-05,0.0001368322700727731,0.0023548677563667297,9.89267118711723e-06,1.4725690562045203e-05,0.002485544653609395,0.00011301605263724924,8.619266736786813e-06,0.0001607590529602021,3.986691808677279e-05,0.9434184432029724
../data/VOCdevkit\VOC2012\JPEGImages\2008_002467.jpg,['bottle'],0.00010776001727208496,0.0001451329590054229,2.929815536845126e-06,0.0002179912407882512,0.9999985694885254,6.152410060167313e-05,0.00403292803093791,7.281426223926246e-05,0.00010066291724797338,8.253928172052838e-06,7.510049272241304e-06,0.00011476690269773826,5.324870016920613e-06,2.383369610470254e-05,2.6550660550128672e-05,1.3739304449700285e-05,0.00014071661280468106,0.0001360185706289485,6.292753096204251e-05,0.0018858980620279906
../data/VOCdevkit\VOC2012\JPEGImages\2008_002470.jpg,['person'],1.95872453332413e-05,0.0020062746480107307,3.457079583313316e-05,4.1382922063348815e-05,0.04351988062262535,8.17471809568815e-05,0.00034879642771556973,1.5209741832222791e-05,1.8209768313681707e-05,0.0017279486637562511,0.0011986015597358346,0.00014000631927046925,2.340941682632547e-05,0.0009447446791455151,0.9999953508377076,0.0029356859158724546,7.35860739951022e-05,0.0006872457452118398,0.005174795631319285,0.0003627831465564668
../data/VOCdevkit\VOC2012\JPEGImages\2008_002477.jpg,['person'],3.4612069157446967e-06,7.58622118155472e-05,0.0005770733114331961,0.00019842774781864136,0.0006865989416837692,1.4002242096466947e-05,1.5148798411246387e-05,1.842525853135157e-05,6.999307515798137e-05,0.0010431926930323243,9.378881804877892e-05,0.00011596666445257141,1.2885541764262598e-05,2.7578512344916817e-06,0.999990940093994,1.5340043319156393e-05,0.000116526112833526,7.019752956693993e-06,0.00014270265819504857,0.002976216608658433
../data/VOCdevkit\VOC2012\JPEGImages\2008_002481.jpg,"['chair', 'tvmonitor']",0.0003234842733945697,0.003973131999373436,1.2887840057373978e-05,0.0005618692957796156,0.7231111526489258,0.00016062268696259707,0.019965697079896927,1.4085238944971936e-05,0.5260062217712402,3.631270010373555e-05,5.2717387006850906e-05,4.3928441300522536e-05,1.5642965081497096e-05,3.1436997232958674e-05,0.0017287007067352533,0.0003089103556703776,6.442145604523829e-06,0.023842424154281616,0.00014766940148547292,0.9999823570251464
