image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_005160.jpg,3.946631750295637e-06,0.00033103712485171854,0.001262251171283424,4.4809116843680386e-06,0.000984984333626926,3.078982217630255e-06,5.8512421674095094e-05,0.0007020001066848636,5.864828563062474e-05,4.15357353631407e-05,1.7224951079697348e-05,0.9999991655349731,6.961007784411777e-06,6.017647137923632e-06,1.4828890016360674e-05,0.0006855900282971561,3.3460455597378314e-05,2.75190486718202e-05,2.3687647399128764e-07,2.2854441340314224e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005166.jpg,5.4927237215451896e-05,0.001191058661788702,0.0012447863118723035,0.004023897927254438,5.994454841129482e-05,0.0002671792753972113,0.267478346824646,7.87652788858395e-06,0.0005116881802678108,0.0014968357281759381,0.0004259547858964652,0.014516002498567104,0.8547935485839844,0.0036037620157003403,0.16987521946430206,0.00017739042232278734,0.0003802338324021548,2.1521489543374628e-05,6.52163362246938e-05,1.0725365427788347e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005167.jpg,9.787625458557159e-06,0.00020856765331700444,0.00018299698422197253,0.0005671689286828041,0.00016137136844918132,5.053115455666557e-05,2.2866301151225343e-05,0.014115133322775364,0.01853189244866371,0.00016005044744815677,0.00013263191794976592,0.6139457821846008,9.183980000670999e-05,6.527108780574054e-05,0.011232363060116768,0.0015936883864924312,0.002109489170834422,0.11367876827716827,2.1998546799295582e-05,0.009863877668976784
../data/VOCdevkit\VOC2012\JPEGImages\2008_005175.jpg,0.00017770564591046423,0.15653035044670105,0.003442548681050539,0.0020787466783076525,0.0001220105477841571,0.04598597064614296,0.02275320701301098,9.137332381214947e-05,0.07444915175437927,0.0009316789801232517,0.0017277587903663516,4.8861933464650065e-05,0.012532569468021393,0.015150358900427818,0.9998121857643127,0.0014593161176890135,0.0003507738292682916,2.339912680326961e-05,0.017752347514033318,0.00012899433204438537
../data/VOCdevkit\VOC2012\JPEGImages\2008_005181.jpg,6.46124408376636e-06,0.04190634563565254,0.00020662863971665502,0.00025678868405520916,2.8935904992977157e-05,0.0010622360277920961,0.029203547164797783,0.000792416394688189,0.0005370710277929902,0.00043744989670813084,0.00010069902054965496,0.9919002056121826,0.0014378066407516599,0.04395010322332382,0.09403250366449356,0.002131691435351968,0.00032327004009857774,0.0008151748916134238,0.00040974962757900357,2.1366784494603053e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005182.jpg,0.00017810972349252552,0.004589413292706013,0.021520597860217094,5.1321039791218936e-05,0.00033973390236496925,0.00019312089716549963,0.1562272608280182,0.0005725256050936878,9.452551603317261e-05,7.347556675085798e-05,1.1907283806067426e-05,0.0012428133049979806,0.0002025859575951472,0.9025545120239258,0.3615073263645172,1.244033956027124e-05,1.8161139450967312e-05,3.441753869992681e-05,0.00022407533833757043,0.00012379232794046402
../data/VOCdevkit\VOC2012\JPEGImages\2008_005183.jpg,0.0002883866836782545,0.020608671009540558,0.0008370137657038867,0.0015450535574927926,0.011483347974717617,0.003820443758741021,0.02828284353017807,0.004538373555988073,0.7230072617530823,5.936045272392221e-05,0.047491803765296936,0.00034453245461918414,0.00030948902713134885,0.00046249618753790855,0.14006216824054718,0.015349896624684334,1.9119415810564533e-05,0.13283118605613708,0.0016616968205198646,0.18998372554779053
../data/VOCdevkit\VOC2012\JPEGImages\2008_005185.jpg,9.064096957445145e-05,0.011961233802139759,0.00045710106496699154,6.257752102101222e-05,5.284414328343701e-06,0.024915114045143127,0.014687946066260338,0.0004518773639574647,3.714303966262378e-05,0.0007584791746921837,0.00013866773224435747,6.1949276641826145e-06,0.0029028377030044794,0.001616522902622819,0.19134432077407837,3.210844806744717e-05,7.2075245043379255e-06,8.335595339303836e-06,0.9888976216316223,3.792612551478669e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005190.jpg,8.67587878019549e-05,0.9999955892562866,0.0008944327710196376,6.919213774381205e-05,0.00025677058147266507,0.009677927941083908,0.2123924046754837,6.275632040342316e-05,0.002793701598420739,0.00021471589570865035,0.0002631635288707912,0.000219927795114927,0.00021625333465635777,0.002339759608730674,0.9981818199157715,0.0004637636593542993,3.736159487743862e-05,0.0044800532050430775,8.224046905525029e-05,3.159340121783316e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005191.jpg,0.0005242159822955728,0.0004906314425170422,0.00043051602551713586,0.0007900278433226049,0.00037619384238496423,0.033924251794815063,0.003662330098450184,0.0014474797062575817,0.8877468109130859,2.6959736715070903e-05,0.002098828088492155,5.0857572205131873e-05,0.0003119929460808635,0.0002208349178545177,0.258024126291275,0.0012356179067865014,6.8260455918789376e-06,0.0041375779546797276,0.00036743099917657673,0.9964638352394104
../data/VOCdevkit\VOC2012\JPEGImages\2008_005194.jpg,0.0001675509411143139,5.102901195641607e-05,5.6701741414144635e-05,5.511759809451178e-05,3.601971548050642e-05,0.00012208992848172784,1.0183312042499892e-05,0.002785337157547474,8.646698552183807e-05,0.00019788474310189486,9.757151019584853e-06,0.9999277591705322,0.0012070052325725555,6.163018497318262e-06,1.7367479813401587e-05,5.232263902144041e-07,0.00017586140893399715,0.006181660573929548,8.778105257079005e-05,3.758917227969505e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005197.jpg,3.759906758205034e-05,0.026400858536362648,0.0010003481293097138,0.14058831334114075,0.0005591758526861668,0.004677764605730772,0.01483070757240057,7.566930435132235e-05,0.00265934388153255,9.125273209065199e-05,0.0024492002557963133,0.22884415090084076,0.5583140850067139,0.0033267666585743427,0.999988317489624,0.0021115487907081842,5.095835149404593e-05,0.0007253108196891844,3.815543095697649e-05,0.0003528802189975977
../data/VOCdevkit\VOC2012\JPEGImages\2008_005204.jpg,2.4042967197601683e-05,0.0013633007183670998,7.059550262056291e-05,0.0010064446832984686,0.1168113723397255,0.0002816205669660121,0.14202848076820374,4.596268991008401e-05,3.079106681980193e-05,0.00020889483857899904,0.0001470160932512954,9.758438682183623e-05,0.00040111420094035566,0.03733769431710243,0.10846507549285889,7.046474638627842e-05,8.437165524810553e-05,8.379922655876726e-05,0.0002623951295390725,1.6023454008973204e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005205.jpg,9.468112693866715e-05,0.014973732642829418,0.0067900121212005615,2.9328146410989575e-05,1.5433484804816544e-05,0.0011696629226207733,0.27517250180244446,0.0005998670822009444,0.9823760390281677,4.312959845265141e-06,0.004069865215569735,0.00012652463919948786,2.7217860406381078e-05,0.022185012698173523,0.07243999093770981,4.21937966166297e-06,1.5662554915252258e-06,0.002583859022706747,0.0001663760340306908,0.0015502601163461804
../data/VOCdevkit\VOC2012\JPEGImages\2008_005208.jpg,0.0292888842523098,7.582684338558465e-05,0.4799359142780304,0.0004596757935360074,4.991143578081392e-05,0.0006532614934258163,0.00012965704081580043,0.0025280192494392395,3.079435555264354e-05,0.0007438825559802353,2.614123332023155e-05,0.0004205814329907298,0.0011724013602361083,0.00031638474320061505,0.0001863648503785953,3.6550200093188323e-06,0.00017655934789218009,2.155406582460273e-05,2.9672943128389306e-05,2.892528209486045e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005215.jpg,6.120997113612248e-06,0.00018014837405644357,0.0006655995384790003,2.1873636796954088e-05,7.127014782781771e-07,2.803154529829044e-05,0.0018755943747237325,2.703622612898471e-06,1.5393283320008777e-05,9.223623783327639e-05,3.1682839107816108e-06,7.494085730286315e-05,0.9999997615814209,0.0021429555490612984,0.6446157097816467,3.4423678698658478e-06,2.1343701064324705e-06,8.616691502538742e-07,2.4376602596021257e-05,2.6969428290612996e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_005217.jpg,3.748389644897543e-05,0.006493417080491781,0.08526787906885147,0.00028826657216995955,0.00030335463816300035,0.0006394805968739092,0.003316160524263978,0.00040635629557073116,0.0006219607312232256,0.0016230088658630848,0.0003435270336922258,0.0021747301798313856,0.0001289424253627658,0.002907716203480959,0.0029248581267893314,0.8192735314369202,3.901484524249099e-05,3.834441668004729e-05,0.00036918133264407516,0.0036595056299120188
../data/VOCdevkit\VOC2012\JPEGImages\2008_005233.jpg,4.634269771486288e-06,0.002625193912535906,0.9991517066955566,5.574791430262849e-05,6.818531983299181e-05,0.0003553240967448801,0.04352409020066261,2.7533720640349202e-05,6.267677963478491e-05,0.0010306495241820812,0.00021160411415621638,0.0051644351333379745,9.362395212519914e-05,0.0014855893095955253,8.081852865871042e-05,0.0013201532419770956,0.0020014627370983362,6.839873094577342e-05,9.542974294163287e-05,7.916423783171922e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005235.jpg,2.8452635888243094e-05,0.00204406282864511,1.7876154743134975e-05,3.553330316208303e-05,0.00035961164394393563,0.0005506701418198645,0.001727044116705656,0.998885452747345,0.0035091049503535032,9.238729398930445e-05,0.00011799939966294914,4.647714740713127e-05,0.00018921916489489377,0.0008198114228434861,0.0021208287216722965,7.898507465142757e-05,2.659108986335923e-06,0.02171500213444233,7.25517820683308e-05,0.007825624197721481
../data/VOCdevkit\VOC2012\JPEGImages\2008_005242.jpg,6.543706149386708e-06,0.001002411707304418,0.036525383591651917,0.006506254430860281,1.8502028979128227e-05,0.00013126428530085832,0.004013275261968374,0.0005392837338149548,0.007655615918338299,0.00012610018893610686,0.0003352558414917439,0.00029741667094640434,2.0198054698994383e-05,0.002256302163004875,0.009279035963118076,0.9982106685638428,0.0003685806877911091,8.678370068082586e-05,9.45244319154881e-05,2.4358081645914353e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005243.jpg,1.3054027476755437e-05,0.8222909569740295,0.0015885995235294104,5.366304685594514e-05,0.0003290946187917143,0.000441322335973382,0.05129208043217659,0.00033465484739281237,2.2394289771909826e-05,0.00019942864309996367,2.0651645172620192e-05,0.0017696736613288522,0.0005782113294117153,0.9946305751800537,0.9662744402885437,0.00011008411092916504,0.00025037620798684657,0.0002444809360895306,2.1588048184639774e-05,1.3941695215180516e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005244.jpg,8.598500471634907e-07,0.1547916829586029,0.0006104017375037074,0.0033402913250029087,1.2127236459491542e-06,0.0018803110579028726,0.013506419025361538,0.054768580943346024,0.013644110411405563,1.368384801025968e-05,3.01742329611443e-05,0.004806072451174259,0.0001489665446570143,0.9037851095199585,0.15366750955581665,0.0009188831900246441,3.7500947200896917e-06,0.0015519276494160295,0.0006043892935849726,0.0005050465115346014
../data/VOCdevkit\VOC2012\JPEGImages\2008_005245.jpg,2.004688440138125e-06,0.9564348459243774,1.4663344700238667e-05,4.385585725685814e-06,9.600707016943488e-06,0.023418009281158447,0.9749880433082581,2.1268266209517606e-05,4.673971716329106e-07,5.094861080578994e-06,1.0456861673446838e-05,1.0949582247121725e-05,0.0006808887701481581,0.9999988079071045,0.9999996423721313,3.8759371818741783e-05,5.632807642541593e-06,5.182353106647497e-06,3.568356703453901e-07,2.1172100161948038e-07
../data/VOCdevkit\VOC2012\JPEGImages\2008_005251.jpg,4.315563273848966e-05,0.00041249170317314565,0.0012098178267478943,0.0001664458541199565,0.0007566650165244937,0.000143584402394481,0.0011415531625971198,0.00011297218588879332,1.3666020095115528e-05,0.0022916945163160563,0.000247279298491776,0.00011025997082469985,0.005631231237202883,8.75570040079765e-05,0.9999891519546509,6.955367098271381e-06,0.0002774200984276831,4.527957207756117e-05,0.000147573824506253,7.081827789079398e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005252.jpg,2.7658357794280164e-05,0.0018046690383926034,0.0011385786347091198,0.0020032254979014397,5.063100252300501e-05,0.00045140553265810013,0.00027245370438322425,0.9995241165161133,3.137314706691541e-05,4.673742296290584e-05,0.00018579140305519104,0.0001054670792655088,4.3521849875105545e-05,3.9853995986049995e-05,0.0001635797816561535,9.726869757287204e-05,2.606354610179551e-05,4.853670543525368e-05,0.00044020911445841193,3.637508780229837e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005253.jpg,0.16468878090381622,0.0008411445305682719,0.0004869673866778612,0.012194310314953327,5.5409822380170226e-05,0.004157816991209984,0.4891076982021332,2.5973749870900065e-05,1.675540625001304e-05,0.00031651175231672823,0.00012974509445484728,0.0002136242255801335,0.011969137005507946,0.0007075519533827901,0.9996259212493896,1.1287764209555462e-05,0.0004405747458804399,2.0994524675188586e-05,0.00014624555478803813,1.5865485693211667e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005254.jpg,0.00025506355450488627,0.0011004431871697307,0.0018427681643515825,0.0004259473062120378,0.0005824090912938118,0.0013384140329435468,0.008073000237345695,0.00044819683535024524,0.0020968373864889145,9.209500422002748e-05,2.6937736038235016e-05,0.0004389917594380677,0.0007804767810739577,0.00011379345960449427,0.037972401827573776,0.0011437415378168225,3.274676782893948e-05,0.002071113558486104,8.772355795372277e-05,0.9968536496162415
../data/VOCdevkit\VOC2012\JPEGImages\2008_005255.jpg,0.003541737562045455,0.0002084646694129333,0.0029372829012572765,4.414202521729749e-06,1.3649946595251095e-05,0.0026858095079660416,0.4372425675392151,7.89579571573995e-05,0.0009645181708037853,2.2913778593647294e-05,1.4885067685099784e-05,0.00016647919255774468,7.782916509313509e-05,0.0012242082739248872,0.013867318630218506,7.923507655505091e-05,4.845107014261885e-06,0.00016806696658022702,0.00025364875909872353,0.9139906764030457
../data/VOCdevkit\VOC2012\JPEGImages\2008_005257.jpg,0.0001634402433410287,0.0012371288612484932,0.00042621089960448444,0.003723860951140523,0.04545238986611366,0.0039693862199783325,0.011421655304729939,0.0006175754824653268,0.9987971782684326,7.269791240105405e-05,0.8684691786766052,0.0017303661443293095,0.00055431027431041,0.00021438694966491312,0.06063947081565857,0.011482498608529568,5.254182906355709e-05,0.022986460477113724,0.00043337486567907035,0.19353821873664856
../data/VOCdevkit\VOC2012\JPEGImages\2008_005260.jpg,0.0011647818610072136,7.92144492152147e-05,0.9999419450759888,0.9226367473602295,0.00040368529153056443,0.00023756708833388984,8.340271051565651e-06,6.991951977397548e-06,1.5469852314708987e-06,3.125995863229036e-05,0.00048794946633279324,0.0007357449503615499,8.282238559331745e-05,0.00017325481167063117,0.9021246433258057,2.4885600851121126e-06,1.4699172425025608e-05,1.6479008309033816e-06,6.333198143693153e-06,3.0137020075926557e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005261.jpg,0.005394605454057455,4.914839882985689e-05,0.0003006484475918114,0.997319757938385,0.00025678062229417264,6.211632717167959e-05,0.011973271146416664,8.616614650236443e-05,2.882361877709627e-05,0.00020952678460162133,8.802825323073193e-05,0.0003920671879313886,0.00015292850730475038,0.00012965616770088673,0.8474637269973755,1.50638015838922e-05,0.0002009363379329443,1.759681799740065e-05,1.7607342670089565e-05,5.2503357437672094e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005270.jpg,0.00011017736687790602,1.6343723473255523e-05,0.0011337962932884693,0.0022225799039006233,4.419868218974443e-06,0.00031891613616608083,6.612787046833546e-07,0.928983211517334,4.644010550691746e-05,0.000501879898365587,0.0001013081127894111,0.4588439464569092,0.0001364017225569114,4.8946156312013045e-05,1.2770503872161498e-06,4.220306664137752e-07,0.0014781681820750237,6.72503374516964e-05,0.00011057710798922926,1.0462661066412693e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_005272.jpg,1.7328763988189166e-06,0.0007834127172827721,0.002391066635027528,5.5841610446805134e-05,1.0641353583196178e-05,9.610296547180042e-05,0.00031370078795589507,0.003909364342689514,0.0003742710978258401,0.0003951123799197376,4.551113670459017e-05,0.9993687272071838,0.0017078055534511805,0.00014249718515202403,0.00037360467831604183,0.00036181986797600985,0.0002987318439409137,7.50758990761824e-05,1.2614089428097941e-05,9.186854185827542e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_005276.jpg,3.3464570151409134e-05,0.4872903525829315,0.003614223562180996,0.021386615931987762,0.00014653631660621613,0.010425115004181862,0.531838595867157,4.7091394662857056e-05,0.08532819896936417,0.0003990145050920546,0.005177609622478485,0.0003409170312806964,0.00034821347799152136,0.0005977067048661411,0.9965799450874329,0.013904745690524578,0.0005943663418292999,0.0014122509164735675,0.0025256082881242037,2.100868550769519e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_005277.jpg,2.6576119125820696e-05,0.24962183833122253,0.0008388393907807767,0.00019317542319186032,8.242391231760848e-07,0.9275073409080505,0.9974107146263123,7.280933641595766e-05,2.7695443350239657e-05,7.03339756000787e-05,2.2061702111386694e-05,3.224708780180663e-05,0.010347818024456501,0.01231804583221674,0.9983123540878296,3.54075018549338e-05,0.0001042085568769835,1.3496018254954834e-05,0.36818087100982666,6.788098107790574e-05
